table,timing_mode,checkpoint_id,outcome_id,model_id,n_targets,share_of_group_targets,first_target_quarter,last_target_quarter,status
point,exact,pre_advance,A,ar,1,1.0,2024:Q4,2024:Q4,available
point,exact,pre_advance,A,bridge,1,1.0,2024:Q4,2024:Q4,available
point,exact,pre_advance,A,indicator_revision_only_dfm_kalman_em,1,1.0,2024:Q4,2024:Q4,available
point,exact,pre_advance,A,joint_indicator_revision_dfm_full_kalman_em,1,1.0,2024:Q4,2024:Q4,available
point,exact,pre_advance,A,midas_umidas,1,1.0,2024:Q4,2024:Q4,available
point,exact,pre_advance,A,monthly_mixed_frequency_kalman_em,1,1.0,2024:Q4,2024:Q4,available
point,exact,pre_advance,A,no_revision,1,1.0,2024:Q4,2024:Q4,available
point,exact,pre_advance,A,release_dfm,1,1.0,2024:Q4,2024:Q4,available
point,exact,pre_advance,A,revision_dfm_kalman_em,1,1.0,2024:Q4,2024:Q4,available
point,exact,pre_advance,A,spf,1,1.0,2024:Q4,2024:Q4,available
point,exact,pre_advance,A,standard_dfm,1,1.0,2024:Q4,2024:Q4,available
point,exact,pre_second,S,ar,1,1.0,2024:Q4,2024:Q4,available
point,exact,pre_second,S,bridge,1,1.0,2024:Q4,2024:Q4,available
point,exact,pre_second,S,indicator_revision_only_dfm_kalman_em,1,1.0,2024:Q4,2024:Q4,available
point,exact,pre_second,S,joint_indicator_revision_dfm_full_kalman_em,1,1.0,2024:Q4,2024:Q4,available
point,exact,pre_second,S,midas_umidas,1,1.0,2024:Q4,2024:Q4,available
point,exact,pre_second,S,monthly_mixed_frequency_kalman_em,1,1.0,2024:Q4,2024:Q4,available
point,exact,pre_second,S,no_revision,1,1.0,2024:Q4,2024:Q4,available
point,exact,pre_second,S,release_dfm,1,1.0,2024:Q4,2024:Q4,available
point,exact,pre_second,S,revision_dfm_kalman_em,1,1.0,2024:Q4,2024:Q4,available
point,exact,pre_second,S,spf,1,1.0,2024:Q4,2024:Q4,available
point,exact,pre_second,S,standard_dfm,1,1.0,2024:Q4,2024:Q4,available
point,exact,pre_third,T,ar,1,1.0,2024:Q4,2024:Q4,available
point,exact,pre_third,T,bridge,1,1.0,2024:Q4,2024:Q4,available
point,exact,pre_third,T,indicator_revision_only_dfm_kalman_em,1,1.0,2024:Q4,2024:Q4,available
point,exact,pre_third,T,joint_indicator_revision_dfm_full_kalman_em,1,1.0,2024:Q4,2024:Q4,available
point,exact,pre_third,T,midas_umidas,1,1.0,2024:Q4,2024:Q4,available
point,exact,pre_third,T,monthly_mixed_frequency_kalman_em,1,1.0,2024:Q4,2024:Q4,available
point,exact,pre_third,T,no_revision,1,1.0,2024:Q4,2024:Q4,available
point,exact,pre_third,T,release_dfm,1,1.0,2024:Q4,2024:Q4,available
point,exact,pre_third,T,revision_dfm_kalman_em,1,1.0,2024:Q4,2024:Q4,available
point,exact,pre_third,T,spf,1,1.0,2024:Q4,2024:Q4,available
point,exact,pre_third,T,standard_dfm,1,1.0,2024:Q4,2024:Q4,available
point,pseudo,pre_advance,A,ar,1,1.0,2024:Q4,2024:Q4,available
point,pseudo,pre_advance,A,bridge,1,1.0,2024:Q4,2024:Q4,available
point,pseudo,pre_advance,A,indicator_revision_only_dfm_kalman_em,1,1.0,2024:Q4,2024:Q4,available
point,pseudo,pre_advance,A,joint_indicator_revision_dfm_full_kalman_em,1,1.0,2024:Q4,2024:Q4,available
point,pseudo,pre_advance,A,midas_umidas,1,1.0,2024:Q4,2024:Q4,available
point,pseudo,pre_advance,A,monthly_mixed_frequency_kalman_em,1,1.0,2024:Q4,2024:Q4,available
point,pseudo,pre_advance,A,no_revision,1,1.0,2024:Q4,2024:Q4,available
point,pseudo,pre_advance,A,release_dfm,1,1.0,2024:Q4,2024:Q4,available
point,pseudo,pre_advance,A,revision_dfm_kalman_em,1,1.0,2024:Q4,2024:Q4,available
point,pseudo,pre_advance,A,spf,1,1.0,2024:Q4,2024:Q4,available
point,pseudo,pre_advance,A,standard_dfm,1,1.0,2024:Q4,2024:Q4,available
point,pseudo,pre_second,S,ar,1,1.0,2024:Q4,2024:Q4,available
point,pseudo,pre_second,S,bridge,1,1.0,2024:Q4,2024:Q4,available
point,pseudo,pre_second,S,indicator_revision_only_dfm_kalman_em,1,1.0,2024:Q4,2024:Q4,available
point,pseudo,pre_second,S,joint_indicator_revision_dfm_full_kalman_em,1,1.0,2024:Q4,2024:Q4,available
point,pseudo,pre_second,S,midas_umidas,1,1.0,2024:Q4,2024:Q4,available
point,pseudo,pre_second,S,monthly_mixed_frequency_kalman_em,1,1.0,2024:Q4,2024:Q4,available
point,pseudo,pre_second,S,no_revision,1,1.0,2024:Q4,2024:Q4,available
point,pseudo,pre_second,S,release_dfm,1,1.0,2024:Q4,2024:Q4,available
point,pseudo,pre_second,S,revision_dfm_kalman_em,1,1.0,2024:Q4,2024:Q4,available
point,pseudo,pre_second,S,spf,1,1.0,2024:Q4,2024:Q4,available
point,pseudo,pre_second,S,standard_dfm,1,1.0,2024:Q4,2024:Q4,available
point,pseudo,pre_third,T,ar,1,1.0,2024:Q4,2024:Q4,available
point,pseudo,pre_third,T,bridge,1,1.0,2024:Q4,2024:Q4,available
point,pseudo,pre_third,T,indicator_revision_only_dfm_kalman_em,1,1.0,2024:Q4,2024:Q4,available
point,pseudo,pre_third,T,joint_indicator_revision_dfm_full_kalman_em,1,1.0,2024:Q4,2024:Q4,available
point,pseudo,pre_third,T,midas_umidas,1,1.0,2024:Q4,2024:Q4,available
point,pseudo,pre_third,T,monthly_mixed_frequency_kalman_em,1,1.0,2024:Q4,2024:Q4,available
point,pseudo,pre_third,T,no_revision,1,1.0,2024:Q4,2024:Q4,available
point,pseudo,pre_third,T,release_dfm,1,1.0,2024:Q4,2024:Q4,available
point,pseudo,pre_third,T,revision_dfm_kalman_em,1,1.0,2024:Q4,2024:Q4,available
point,pseudo,pre_third,T,spf,1,1.0,2024:Q4,2024:Q4,available
point,pseudo,pre_third,T,standard_dfm,1,1.0,2024:Q4,2024:Q4,available
revision,exact,pre_advance,DELTA_SA,ar,1,1.0,2024:Q4,2024:Q4,available
revision,exact,pre_advance,DELTA_SA,bridge,1,1.0,2024:Q4,2024:Q4,available
revision,exact,pre_advance,DELTA_SA,indicator_revision_only_dfm_kalman_em,1,1.0,2024:Q4,2024:Q4,available
revision,exact,pre_advance,DELTA_SA,joint_indicator_revision_dfm_full_kalman_em,1,1.0,2024:Q4,2024:Q4,available
revision,exact,pre_advance,DELTA_SA,midas_umidas,1,1.0,2024:Q4,2024:Q4,available
revision,exact,pre_advance,DELTA_SA,monthly_mixed_frequency_kalman_em,1,1.0,2024:Q4,2024:Q4,available
revision,exact,pre_advance,DELTA_SA,no_revision,1,1.0,2024:Q4,2024:Q4,available
revision,exact,pre_advance,DELTA_SA,release_dfm,1,1.0,2024:Q4,2024:Q4,available
revision,exact,pre_advance,DELTA_SA,revision_dfm_kalman_em,1,1.0,2024:Q4,2024:Q4,available
revision,exact,pre_advance,DELTA_SA,spf,1,1.0,2024:Q4,2024:Q4,available
revision,exact,pre_advance,DELTA_SA,standard_dfm,1,1.0,2024:Q4,2024:Q4,available
revision,exact,pre_second,DELTA_TS,ar,1,1.0,2024:Q4,2024:Q4,available
revision,exact,pre_second,DELTA_TS,bridge,1,1.0,2024:Q4,2024:Q4,available
revision,exact,pre_second,DELTA_TS,indicator_revision_only_dfm_kalman_em,1,1.0,2024:Q4,2024:Q4,available
revision,exact,pre_second,DELTA_TS,joint_indicator_revision_dfm_full_kalman_em,1,1.0,2024:Q4,2024:Q4,available
revision,exact,pre_second,DELTA_TS,midas_umidas,1,1.0,2024:Q4,2024:Q4,available
revision,exact,pre_second,DELTA_TS,monthly_mixed_frequency_kalman_em,1,1.0,2024:Q4,2024:Q4,available
revision,exact,pre_second,DELTA_TS,no_revision,1,1.0,2024:Q4,2024:Q4,available
revision,exact,pre_second,DELTA_TS,release_dfm,1,1.0,2024:Q4,2024:Q4,available
revision,exact,pre_second,DELTA_TS,revision_dfm_kalman_em,1,1.0,2024:Q4,2024:Q4,available
revision,exact,pre_second,DELTA_TS,spf,1,1.0,2024:Q4,2024:Q4,available
revision,exact,pre_second,DELTA_TS,standard_dfm,1,1.0,2024:Q4,2024:Q4,available
revision,exact,pre_third,DELTA_MT,ar,1,1.0,2024:Q4,2024:Q4,available
revision,exact,pre_third,DELTA_MT,bridge,1,1.0,2024:Q4,2024:Q4,available
revision,exact,pre_third,DELTA_MT,indicator_revision_only_dfm_kalman_em,1,1.0,2024:Q4,2024:Q4,available
revision,exact,pre_third,DELTA_MT,joint_indicator_revision_dfm_full_kalman_em,1,1.0,2024:Q4,2024:Q4,available
revision,exact,pre_third,DELTA_MT,midas_umidas,1,1.0,2024:Q4,2024:Q4,available
revision,exact,pre_third,DELTA_MT,monthly_mixed_frequency_kalman_em,1,1.0,2024:Q4,2024:Q4,available
revision,exact,pre_third,DELTA_MT,no_revision,1,1.0,2024:Q4,2024:Q4,available
revision,exact,pre_third,DELTA_MT,release_dfm,1,1.0,2024:Q4,2024:Q4,available
revision,exact,pre_third,DELTA_MT,revision_dfm_kalman_em,1,1.0,2024:Q4,2024:Q4,available
revision,exact,pre_third,DELTA_MT,spf,1,1.0,2024:Q4,2024:Q4,available
revision,exact,pre_third,DELTA_MT,standard_dfm,1,1.0,2024:Q4,2024:Q4,available
revision,pseudo,pre_advance,DELTA_SA,ar,1,1.0,2024:Q4,2024:Q4,available
revision,pseudo,pre_advance,DELTA_SA,bridge,1,1.0,2024:Q4,2024:Q4,available
revision,pseudo,pre_advance,DELTA_SA,indicator_revision_only_dfm_kalman_em,1,1.0,2024:Q4,2024:Q4,available
revision,pseudo,pre_advance,DELTA_SA,joint_indicator_revision_dfm_full_kalman_em,1,1.0,2024:Q4,2024:Q4,available
revision,pseudo,pre_advance,DELTA_SA,midas_umidas,1,1.0,2024:Q4,2024:Q4,available
revision,pseudo,pre_advance,DELTA_SA,monthly_mixed_frequency_kalman_em,1,1.0,2024:Q4,2024:Q4,available
revision,pseudo,pre_advance,DELTA_SA,no_revision,1,1.0,2024:Q4,2024:Q4,available
revision,pseudo,pre_advance,DELTA_SA,release_dfm,1,1.0,2024:Q4,2024:Q4,available
revision,pseudo,pre_advance,DELTA_SA,revision_dfm_kalman_em,1,1.0,2024:Q4,2024:Q4,available
revision,pseudo,pre_advance,DELTA_SA,spf,1,1.0,2024:Q4,2024:Q4,available
revision,pseudo,pre_advance,DELTA_SA,standard_dfm,1,1.0,2024:Q4,2024:Q4,available
revision,pseudo,pre_second,DELTA_TS,ar,1,1.0,2024:Q4,2024:Q4,available
revision,pseudo,pre_second,DELTA_TS,bridge,1,1.0,2024:Q4,2024:Q4,available
revision,pseudo,pre_second,DELTA_TS,indicator_revision_only_dfm_kalman_em,1,1.0,2024:Q4,2024:Q4,available
revision,pseudo,pre_second,DELTA_TS,joint_indicator_revision_dfm_full_kalman_em,1,1.0,2024:Q4,2024:Q4,available
revision,pseudo,pre_second,DELTA_TS,midas_umidas,1,1.0,2024:Q4,2024:Q4,available
revision,pseudo,pre_second,DELTA_TS,monthly_mixed_frequency_kalman_em,1,1.0,2024:Q4,2024:Q4,available
revision,pseudo,pre_second,DELTA_TS,no_revision,1,1.0,2024:Q4,2024:Q4,available
revision,pseudo,pre_second,DELTA_TS,release_dfm,1,1.0,2024:Q4,2024:Q4,available
revision,pseudo,pre_second,DELTA_TS,revision_dfm_kalman_em,1,1.0,2024:Q4,2024:Q4,available
revision,pseudo,pre_second,DELTA_TS,spf,1,1.0,2024:Q4,2024:Q4,available
revision,pseudo,pre_second,DELTA_TS,standard_dfm,1,1.0,2024:Q4,2024:Q4,available
revision,pseudo,pre_third,DELTA_MT,ar,1,1.0,2024:Q4,2024:Q4,available
revision,pseudo,pre_third,DELTA_MT,bridge,1,1.0,2024:Q4,2024:Q4,available
revision,pseudo,pre_third,DELTA_MT,indicator_revision_only_dfm_kalman_em,1,1.0,2024:Q4,2024:Q4,available
revision,pseudo,pre_third,DELTA_MT,joint_indicator_revision_dfm_full_kalman_em,1,1.0,2024:Q4,2024:Q4,available
revision,pseudo,pre_third,DELTA_MT,midas_umidas,1,1.0,2024:Q4,2024:Q4,available
revision,pseudo,pre_third,DELTA_MT,monthly_mixed_frequency_kalman_em,1,1.0,2024:Q4,2024:Q4,available
revision,pseudo,pre_third,DELTA_MT,no_revision,1,1.0,2024:Q4,2024:Q4,available
revision,pseudo,pre_third,DELTA_MT,release_dfm,1,1.0,2024:Q4,2024:Q4,available
revision,pseudo,pre_third,DELTA_MT,revision_dfm_kalman_em,1,1.0,2024:Q4,2024:Q4,available
revision,pseudo,pre_third,DELTA_MT,spf,1,1.0,2024:Q4,2024:Q4,available
revision,pseudo,pre_third,DELTA_MT,standard_dfm,1,1.0,2024:Q4,2024:Q4,available
